Time [h]	Inlet Temperature [C]	Outlet Temperature [C]
21818	5.507533316766	8.76467617154
21819	5.5075652924342	8.7647081468498
21820	5.5076565328994	8.7647993869458
21821	5.5077847140607	8.7649275677265
21822	5.5079384007072	8.7650812539804
21823	5.5081101135038	8.7652529663721
21824	5.5082950230423	8.7654378754927
21825	5.5084901234696	8.7656329754883
21826	5.5086934957737	8.7658363473464
21827	5.5089038468869	8.7660466979985
21828	5.5091202538685	8.7662631045031
21829	5.509342021454	8.7664848715948
21830	5.5095686011432	8.7667114507726
21831	5.5097995447616	8.7669423938611
21832	5.5100344770613	8.7671773256112
21833	5.510273078513	8.7674159264927
21834	5.5105150736081	8.7676579209957
21835	5.5107602223702	8.7679030691424
21836	5.5110083131661	8.7681511592983
21837	5.5112591605655	8.7684020060316
21838	5.5115125967603	8.7686554415328
21839	5.5117684734594	8.7689113175085
21840	5.5120266559276	8.7691694992221
21841	5.5122870212801	8.7694298645912
21842	5.5125046192846	8.7696474633857
21843	5.5126397557397	8.7697826006017
21844	5.512720215012	8.7698630606073
21845	5.5127666711256	8.7699095174282
21846	5.5127901052123	8.7699329521975
21847	5.5127976041782	8.7699404518226
21848	5.5127936927387	8.76993654102
21849	5.5127811777678	8.7699240266651
21850	5.5127618396388	8.7699046891318
21851	5.5127368630586	8.7698797131282
21852	5.5127070797541	8.7698499303822
21853	5.5126731053604	8.7698159565295
21854	5.5126354175934	8.769778269287
21855	5.5125944009972	8.7697372531995
21856	5.512550373128	8.7696932258238
21857	5.5125036008437	8.7696464540186
21858	5.5124543112916	8.7695971649319
21859	5.5124026998367	8.769545553929
21860	5.5123489360251	8.7694917905567
21861	5.5122931681765	8.7694360231353
21862	5.5122355269721	8.7693783823466
21863	5.512176128292	8.7693189840708
21864	5.5121150754841	8.7692579316566
21865	5.5120524615593	8.7691953177555
21866	5.5120199150086	8.7691627708628
21867	5.5120452811525	8.7691881366602
21868	5.5121090049722	8.7692518601286
21869	5.5121965914477	8.7693394462482
21870	5.512300337673	8.7694431921125
21871	5.5124152690636	8.7695581231373
21872	5.5125382084951	8.7696810621979
21873	5.5126671844238	8.7698100377505
21874	5.5128009459309	8.7699437988762
21875	5.5129386602841	8.7700815128425
21876	5.5130797424994	8.7702225946654
21877	5.5132237592118	8.7703666109798
21878	5.5133703737946	8.7705132251588
21879	5.5135193149542	8.7706621659088
21880	5.513670358358	8.7708132088968
21881	5.5138233152094	8.7709661653264
21882	5.513978024545	8.7711208742338
21883	5.5141343476786	8.7712771969328
21884	5.5142921640245	8.7714350128376
21885	5.5144513678825	8.7715942162476
21886	5.5146118659261	8.7717547138364
21887	5.514773575218	8.7719164226664
21888	5.5149364216225	8.7720792686018
21889	5.5151003384681	8.7722431850253
21890	5.5152841491207	8.7724269952959
21891	5.5155044594739	8.7726473052492
21892	5.5157494737513	8.7728923191078
21893	5.5160104127547	8.7731532576719
21894	5.5162825801802	8.7734254246362
21895	5.5165629232172	8.7737057671885
21896	5.5168494675702	8.7739923110313
21897	5.5171409811387	8.7742838240619
21898	5.5174366538762	8.7745794962319
21899	5.5177359366411	8.7748787783968
21900	5.5180376666984	8.7751805078189
21901	5.5183432474944	8.7754860879413
21902	5.5186531506471	8.7757959903784
21903	5.5189667873132	8.7761096262827
21904	5.5192800365852	8.7764228747424
21905	5.5195916826545	8.7767345199434
21906	5.5199078641459	8.7770507005047
21907	5.520229301317	8.777372136677
21908	5.5205513808076	8.7776942150921
21909	5.5208734618684	8.7780162949916
21910	5.5211970031117	8.7783398349772
21911	5.5215221904249	8.7786650209236
21912	5.5218489907818	8.7789918197898
21913	5.5221773271403	8.779320156152
21914	5.5224870046153	8.7796298352644
21915	5.5227601119042	8.7799029442401
21916	5.5230090683184	8.7801519023929
21917	5.5232431665277	8.7803860023949
21918	5.5234673377468	8.7806101754634
21919	5.5236847612238	8.7808276008492
21920	5.523897464687	8.7810403062836
21921	5.524106703158	8.7812495467912
21922	5.5243132700134	8.7814561157519
21923	5.5245176910006	8.7816605389168
21924	5.5247203334595	8.7818631836294
21925	5.5249214678723	8.782064320376
21926	5.5251213080925	8.7822641630146
21927	5.5253200117835	8.7824628692131
21928	5.5255177206187	8.78266058065
21929	5.5257145493623	8.782857412095
21930	5.5259105947466	8.783053460286
21931	5.5261059394958	8.7832488079536
21932	5.5263006548442	8.783443526339
21933	5.5264948026184	8.7836376772761
21934	5.5266884368602	8.7838313148147
21935	5.5268816050882	8.784024486482
21936	5.527074349303	8.7842172342882
21937	5.5272667116436	8.7844095955432
21938	5.5274041598963	8.7845470387483
21939	5.5274383225827	8.7845811972603
21940	5.5274031152115	8.7845459863793
21941	5.5273239344999	8.7844668026755
21942	5.5272143143329	8.7843571799273
21943	5.5270830127	8.784225876045
21944	5.5269356500902	8.7840785114574
21945	5.5267757428696	8.7839186024843
21946	5.5266055485878	8.7837484066387
21947	5.5264265924992	8.7835694491463
21948	5.5262399641175	8.7833828194974
21949	5.5260464846159	8.7831893388461
21950	5.5258468025772	8.7829896557595
21951	5.5256414489316	8.7827843011551
21952	5.5254308692165	8.7825737205592
21953	5.5252154437347	8.7823582942655
21954	5.5249955012203	8.7821383510004
21955	5.5247713287494	8.7819141778333
21956	5.5245431717734	8.7816860202098
21957	5.5243112685243	8.7814541163569
21958	5.5240758119797	8.7812186592482
21959	5.5238369840134	8.7809798307534
21960	5.5235949479728	8.7807377942169
21961	5.5233498516302	8.7804926979807
21962	5.523106469641	8.7802493166512
21963	5.5228690155557	8.7800118631919
21964	5.522634717235	8.7797775654663
21965	5.5224015382625	8.7795443870599
21966	5.5221684346229	8.7793112839597
21967	5.5219347573542	8.7790776072055
21968	5.5217001163257	8.7788429666682
21969	5.5214642936926	8.7786071445048
21970	5.5212271730092	8.7783700242706
21971	5.5209886951541	8.7781315468459
21972	5.5207488336342	8.7778916857385
21973	5.5205075807778	8.7776504332778
21974	5.520264939958	8.7774077928381
21975	5.5200209212376	8.7771637744829
21976	5.5197755389007	8.7769183924972
21977	5.5195299017235	8.7766727556581
21978	5.5192820502088	8.7764249044691
21979	5.519031072394	8.7761739269681
21980	5.5187771209143	8.7759199757911
21981	5.5185241473087	8.7756670024777
21982	5.5182734399503	8.7754162954013
21983	5.5180194579439	8.7751623136676
21984	5.5177627280767	8.7749055840639
21985	5.5175051524345	8.7746480085435
21986	5.5172976560483	8.7744405121437
21987	5.5171833348656	8.7743261909474
21988	5.5171308439604	8.7742737000285
21989	5.5171170645508	8.774259920605
21990	5.5171297119276	8.7742725679679
21991	5.5171608523124	8.7743037083385
21992	5.5172054065738	8.7743482625858
21993	5.5172602050498	8.7744030610476
21994	5.5173232195154	8.7744660754987
21995	5.5173930859451	8.774535941914
21996	5.5174688358214	8.7746116917756
21997	5.5175497442768	8.7746926002164
21998	5.5176352430258	8.7747780989506
21999	5.5177248702835	8.7748677261933
22000	5.517818241318	8.7749610972127
22001	5.5179150300551	8.7750578859346
22002	5.5180149566293	8.7751578124935
22003	5.5181177783756	8.7752606342244
22004	5.5182232830327	8.775366138866
22005	5.5183312834917	8.7754741393093
22006	5.5184416136773	8.7755844694792
22007	5.5185541252782	8.7756969810642
22008	5.51866868512	8.7758115408899
22009	5.5187851730267	8.7759280287856
22010	5.5188521843468	8.7759950401
22011	5.5188246172237	8.7759674729713
22012	5.5187343710222	8.7758772267645
22013	5.5186049338209	8.775747789558
22014	5.5184487914656	8.7755916471977
22015	5.5182740174327	8.77541687316
22016	5.5180857737255	8.7752286294481
22017	5.5178872677908	8.7750301235089
22018	5.5176805403327	8.7748233960464
22019	5.5174669527662	8.7746098084757
22020	5.517247463777	8.7743903194823
22021	5.5170227851619	8.7741656408632
22022	5.5167934709203	8.7739363266178
22023	5.5165599683118	8.7737028240055
22024	5.5163226477716	8.7734655034616
22025	5.5160818215418	8.7732246772283
22026	5.5158377562452	8.7729806119282
22027	5.515590681959	8.7727335376387
22028	5.5153407990412	8.7724836547176
22029	5.5150882833858	8.772231139059
22030	5.5148332905306	8.7719761462007
22031	5.5145759589062	8.7717188145734
22032	5.5143164124362	8.7714592681004
22033	5.5140547625573	8.7711976183017
22034	5.5138654011323	8.7710082570426
22035	5.5138132004741	8.7709560565534
22036	5.5138517821754	8.7709946384272
22037	5.5139473238072	8.7710901802348
22038	5.5140818140483	8.7712246706555
22039	5.5142435825208	8.7713864393112
22040	5.5144251545409	8.7715680115184
22041	5.5146218692462	8.7717647264146
22042	5.5148307510455	8.771973608409
22043	5.5150498056604	8.7721926632232
22044	5.5152776223043	8.7724204800705
22045	5.5155131486686	8.7726560066429
22046	5.5157555645684	8.7728984227554
22047	5.5160041985562	8.7731470569607
22048	5.5162584987779	8.7734013574048
22049	5.5165179958643	8.7736608547187
22050	5.5167822876866	8.7739251467738
22051	5.5170510259727	8.7741938852982
22052	5.5173239062909	8.7744667658604
22053	5.5176006604221	8.7747435202414
22054	5.5178810503714	8.7750239104466
22055	5.5181648636108	8.7753077239483
22056	5.5184519092653	8.7755947698716
22057	5.518742015126	8.775884875907
22058	5.5190716318817	8.7762144927412
22059	5.5194727034129	8.7766155643555
22060	5.5199222567045	8.777065117735
22061	5.5204033619442	8.7775462230682
22062	5.5209069458352	8.7780498070585
22063	5.5214270940605	8.7785699553898
22064	5.521959981281	8.7791028427234
22065	5.5225031864671	8.7796460480306
22066	5.5230551319237	8.7801979936171
22067	5.5236147329421	8.7807575947752
22068	5.5241811998302	8.781324061814
22069	5.5247539258917	8.7818967880386
22070	5.5253324231998	8.7824752855236
22071	5.5259162856124	8.7830591481289
22072	5.526505166945	8.783648029672
22073	5.5270987672507	8.784241630209
22074	5.5276968234697	8.784839686683
22075	5.5282991026147	8.7854419661106
22076	5.5289053817032	8.7860482455141
22077	5.5295155010059	8.7866583651702
22078	5.5301292757804	8.7872721403438
22079	5.5307465537806	8.7878894187983
22080	5.5313671938454	8.7885100593849
22081	5.5319910662256	8.7891339321238
22082	5.5325759992601	8.7897188652998
22083	5.5330847010886	8.7902275672788
22084	5.5335431982232	8.7906860645737
22085	5.5339709002031	8.7911137667249
22086	5.5343781099569	8.791520976662
22087	5.5347714699285	8.7919143368302
22088	5.5351552155657	8.7922980826789
22089	5.5355319681009	8.7926748354422
22090	5.5359033843504	8.7930462519384
22091	5.5362705618002	8.793413429656
22092	5.5366342667149	8.7937771348623
22093	5.53699506275	8.7941379312162
22094	5.5373533843796	8.7944962531957
22095	5.5377095789127	8.7948524481148
22096	5.5380639310697	8.7952068006995
22097	5.5384166782638	8.7955595483703
22098	5.5387680209071	8.7959108915482
22099	5.5391181298449	8.7962610010898
22100	5.5394671519484	8.7966100238805
22101	5.5398152144197	8.7969580871412
22102	5.5401624281542	8.7973053017917
22103	5.5405088903971	8.7976517651105
22104	5.5408546868662	8.797997562861
22105	5.5411984639847	8.7983413414647
22106	5.5415220720524	8.7986649511101
22107	5.5418157125184	8.798958593273
22108	5.5420957725463	8.7992386551312
22109	5.5423641984647	8.7995070830294
22110	5.5426198652074	8.7997627519208
22111	5.5428635623229	8.8000064513763
22112	5.5430887789949	8.8002316706064
22113	5.5433174741715	8.8004603685911
22114	5.543547567295	8.8006904648114
22115	5.5437762081762	8.8009191091249
22116	5.5440022175814	8.8011451223556
22117	5.5442256476887	8.801368556753
22118	5.5444468377406	8.8015897516503
22119	5.5446660864677	8.8018090058927
22120	5.5448836196912	8.8020265454511
22121	5.5450996090537	8.8022425421655
22122	5.5453141895507	8.8024571312972
22123	5.5455274715695	8.8026704236018
22124	5.5457395486005	8.8028825130933
22125	5.5459505019022	8.8030934818012
22126	5.5461604031664	8.8033034026019
22127	5.5463693159257	8.8035123409461
22128	5.5465772960376	8.8037203560147
22129	5.5467844255591	8.8039275015878
22130	5.5469798253456	8.8041228888245
22131	5.5471537876011	8.8042968395758
22132	5.5473131353043	8.8044561766952
22133	5.5474630070896	8.8046060387106
22134	5.5476061550981	8.8047491776729
22135	5.5477443686089	8.8048873827835
22136	5.5478788068547	8.8050218132085
22137	5.5480101960624	8.8051531951166
22138	5.5481390150615	8.8052820072872
22139	5.5482655927707	8.8054085785945
22140	5.5483901682177	8.8055331480276
22141	5.5485129254666	8.8056558996163
22142	5.5486340128684	8.8057769816813
22143	5.5487535541436	8.8058965179161
22144	5.5488716549378	8.8060146139425
22145	5.5489884069335	8.8061313614212
22146	5.5491038906495	8.8062468408519
22147	5.5492181774842	8.8063611236155
22148	5.5493313312708	8.8064742735295
22149	5.5494434094886	8.8065863480592
22150	5.5495544642225	8.8066973992765
22151	5.5496645429299	8.8068074746272
22152	5.5497736890643	8.806916617554
22153	5.5498819416074	8.8070248680068
22154	5.5499939374032	8.8071368626778
22155	5.5501137967961	8.80725672088
22156	5.5502386999105	8.8073816227318
22157	5.5503665331767	8.8075094546568
22158	5.550496182386	8.8076391024385
22159	5.5506269350698	8.8077698536001
22160	5.550758342166	8.8079012590694
22161	5.5508901309501	8.808033046111
22162	5.551022133682	8.8081650469717
22163	5.5511542431749	8.8082971544502
22164	5.5512863878275	8.8084292969279
22165	5.5514185175777	8.8085614243229
22166	5.5515505960523	8.8086935002384
22167	5.5516825954019	8.8088254967975
22168	5.5518144943861	8.8089573927269
22169	5.5519462767854	8.8090891717677
22170	5.5520779296814	8.8092208209537
22171	5.5522107340965	8.8093536212492
22172	5.5523426366772	8.8094855192289
22173	5.5524725847664	8.809615462146
22174	5.5526001377005	8.8097430092236
22175	5.552729236811	8.8098721016476
22176	5.5528614145234	8.8100042716539
22177	5.5529919622415	8.8101348182696
22178	5.5530868583305	8.8102297168216
22179	5.5531100796029	8.8102529391226
22180	5.5530864525245	8.8102293126088
22181	5.5530329163355	8.8101757767767
22182	5.552958772729	8.8101016334161
